parameter_id,MGP_IMM_130_001
analysis_id,34be39oucb7b89y
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,CD11b-low cDC - % of CD45+
pvalue,0.8181193
gene_accession_id,MGI:2673000
gene_symbol,Trim46
