mouse_life_stage,Early adult
pvalue,0.8395436
gene_accession_id,MGI:1914561
analysis_id,o86t5rij01ty5fr
parameter_name,Narrow eye opening
gene_symbol,Nanp
mouse_strain,C57BL
parameter_id,IMPC_EYE_006_001
