mouse_strain,C57BL
gene_accession_id,MGI:1914309
parameter_id,IMPC_EYE_092_001
gene_symbol,Ola1
analysis_id,l7c70u3d8l9vhz0
pvalue,0.4519811
parameter_name,Retina (combined)
mouse_life_stage,Early adult
