pvalue,0.5754686
parameter_id,JAX_LDT_003_001
mouse_strain,C57BL
gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_life_stage,Early adult
analysis_id,165067q041oka9r
parameter_name,Time mobile light side
