mouse_strain,C57BL
gene_symbol,Abo
parameter_id,ESLIM_014_001_008
pvalue,0.1953105
parameter_name,Cornea vascularisation
gene_accession_id,MGI:2135738
analysis_id,1s43ryu0cc3d625
mouse_life_stage,Early adult
