gene_accession_id,MGI:1924315
pvalue,0.05978101
parameter_name,Ulna
mouse_strain,C57BL
parameter_id,IMPC_XRY_023_001
analysis_id,o4l1kep6v0r87f4
mouse_life_stage,E9.5
gene_symbol,Ints7
