mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Ola1
parameter_id,MGP_IMM_121_001
analysis_id,2su849ed4e43t70
pvalue,0.3451655
parameter_name,Macrophages - % of CD45+
gene_accession_id,MGI:1914309
