mouse_life_stage,E12.5
analysis_id,5a749xt589093vj
pvalue,0.1959581
mouse_strain,C57BL
gene_symbol,Bcs1l
gene_accession_id,MGI:1914071
parameter_id,IMPC_GEL_029_001
parameter_name,Midbrain
