parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
parameter_id,MGP_PBI_009_001
gene_symbol,Hpca
pvalue,0.1540223
mouse_strain,C57BL
gene_accession_id,MGI:1336200
mouse_life_stage,Middle aged adult
analysis_id,8366jxoz3mr48v4
