mouse_life_stage,Early adult
gene_symbol,Mms22l
parameter_id,MGP_IMM_041_001
parameter_name,Total B cells - % of CD45+
pvalue,0.7488825
analysis_id,k2h96x1992m8qi5
mouse_strain,C52BL
gene_accession_id,MGI:2684980
