mouse_strain,C57BL
pvalue,0.5692279
analysis_id,7u6zxfk612p1817
gene_accession_id,MGI:1917604
gene_symbol,Secisbp2l
parameter_id,IMPC_ABR_004_001
mouse_life_stage,Late adult
parameter_name,6kHz-evoked ABR Threshold
