gene_accession_id,MGI:1860103
gene_symbol,Slc2a8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_047_001
pvalue,0.6893368
parameter_name,Hindlimb digit - size
analysis_id,6e7u82hav56866g
