mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2685277
gene_symbol,Zyg11b
pvalue,0.1914867
parameter_name,Mean left eye lens density
parameter_id,IMPC_EYE_056_001
analysis_id,5p335ei7m0rnr7m
