parameter_id,MGP_IMM_067_001
gene_symbol,AU040320
mouse_life_stage,Early adult
gene_accession_id,MGI:2140475
analysis_id,o2z00369w0867ku
mouse_strain,C57BL
parameter_name,CD11b-low cDC - % of cDC
pvalue,0.1461995
