pvalue,0.3657316
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
gene_accession_id,MGI:1915848
mouse_life_stage,Early adult
gene_symbol,Dnajc8
analysis_id,jelf7n28lxj6e11
parameter_id,MGP_MLN_005_001
mouse_strain,C57BL
