mouse_strain,C57BL
pvalue,0.9823158
parameter_id,MGP_IMM_020_001
mouse_life_stage,Early adult
analysis_id,n46ac109b7426rm
parameter_name,Effector gd T cells - % of gd T cells
gene_symbol,Snrpb2
gene_accession_id,MGI:104805
