pvalue,0.9445078
gene_accession_id,MGI:1336200
gene_symbol,Hpca
mouse_life_stage,Early adult
parameter_name,Weight
mouse_strain,C57BL
analysis_id,tqai32w0cwm96z6
parameter_id,CCP_LFO_001_001
