pvalue,0.4924349
gene_accession_id,MGI:1913105
gene_symbol,Slc28a2
analysis_id,252998h8eh0t6q8
parameter_name,Coat - color - abdomen
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_007_001
