mouse_strain,C57BL
analysis_id,d7ayk1i0u3w26o7
mouse_life_stage,Early adult
gene_accession_id,MGI:3045306
pvalue,0.3661992
parameter_name,Total cholesterol
gene_symbol,Exd1
parameter_id,IMPC_CBC_015_001
