mouse_strain,C57BL
parameter_name,Body Weight
mouse_life_stage,Early adult
parameter_id,M-G-P_012_001_005
pvalue,0.1569872
analysis_id,by6bngb52p5lcon
gene_symbol,Rgs20
gene_accession_id,MGI:1929866
