mouse_life_stage,E12.5
mouse_strain,C57BL
parameter_id,JAXLA_OFD_020_001
gene_accession_id,MGI:1917810
analysis_id,5dlf74lxi6lrgz2
gene_symbol,Wars2
pvalue,0.7733977
parameter_name,Distance travelled - total
