mouse_life_stage,Early adult
gene_symbol,Duoxa2
gene_accession_id,MGI:1914061
analysis_id,54v7pv1596j2y21
mouse_strain,C57BL
parameter_name,Caudal processes
pvalue,6.231305e-35
parameter_id,IMPC_XRY_067_001
