mouse_strain,C57BL
parameter_id,IMPC_GEO_019_001
pvalue,0.8272894
parameter_name,Embryo Size
gene_accession_id,MGI:1924054
analysis_id,891fv9a887z06n6
gene_symbol,Kdm4c
mouse_life_stage,Early adult
