gene_accession_id,MGI:2443597
gene_symbol,Tmem203
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,HMGULA_CBC_005_001
pvalue,0.7262782
parameter_name,Creatinine
analysis_id,ub13767lj3iw680
