gene_accession_id,MGI:1921802
gene_symbol,Nipal3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_007_001
pvalue,0.06109898
parameter_name,Cornea
analysis_id,mi7fdj831964992
