mouse_life_stage,Early adult
gene_accession_id,MGI:88461
mouse_strain,C57BL
parameter_id,IMPC_OWT_004_001
gene_symbol,Col6a3
parameter_name,Right kidney weight
analysis_id,cl4lv32t4d71779
pvalue,1.095229
