mouse_life_stage,Early adult
gene_symbol,Ifi44
pvalue,0.8478635
mouse_strain,C57BL
parameter_name,B cell number
analysis_id,yb992qkax2g8e0s
parameter_id,MGP_PBI_034_001
gene_accession_id,MGI:2443016
