mouse_life_stage,Early adult
gene_accession_id,MGI:1274787
analysis_id,8bg83b8b31z25b2
gene_symbol,Trdmt1
parameter_id,MGP_MLN_071_001
pvalue,0.4621708
mouse_strain,C57BL
parameter_name,Resting Treg cells - % of CD45+
