mouse_life_stage,E18.5
pvalue,0.2151934
parameter_id,IMPC_IMM_004_001
analysis_id,9o588i888d16xr9
parameter_name,NKT cells (panel A)
gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_strain,C57BL
