mouse_strain,C57BL
mouse_life_stage,Late adult
gene_accession_id,MGI:1934811
pvalue,0.1272781
parameter_id,IMPC_ECH_005_001
analysis_id,k6rsgrjo818g1i2
gene_symbol,Nucks1
parameter_name,Fractional Shortening
