mouse_life_stage,Early adult
pvalue,0.4129449
gene_accession_id,MGI:1344367
mouse_strain,C57BL
parameter_name,Eyelid morphology
parameter_id,IMPC_EYE_004_001
analysis_id,5z0ym2x0jz16wa7
gene_symbol,Grem2
