mouse_strain,C57BL
parameter_name,Total NK cells - % of CD45+
analysis_id,d5291yn6f1xy190
gene_symbol,Slc45a3
gene_accession_id,MGI:1922082
pvalue,0.7654707
mouse_life_stage,Early adult
parameter_id,MGP_MLN_031_001
