mouse_strain,C52BL
mouse_life_stage,Early adult
gene_symbol,Cpa3
parameter_name,Transitional B Cells (CD21/35 low)
pvalue,0.487165
parameter_id,IMPC_IMM_069_001
analysis_id,ou4673w4v700js9
gene_accession_id,MGI:88479
