mouse_strain,C57BL
analysis_id,o2f6m37fxd165a3
parameter_id,ESLIM_014_001_008
gene_symbol,Col11a1
parameter_name,Cornea vascularisation
mouse_life_stage,Early adult
gene_accession_id,MGI:88446
pvalue,0.4117301
