pvalue,0.9883096
mouse_life_stage,Early adult
gene_accession_id,MGI:3026886
analysis_id,3qlsx9f67es1257
parameter_id,MGP_MLN_033_001
gene_symbol,Cdin1
parameter_name,Resting NK cells - % of NK cells
mouse_strain,C57BL
