mouse_life_stage,E12.5
pvalue,0.1076857
gene_symbol,Fgb
mouse_strain,C57BL
parameter_id,IMPC_DXA_010_001
parameter_name,Bone Area
gene_accession_id,MGI:99501
analysis_id,9w30pi6lf95qm36
