pvalue,0.8973154
gene_accession_id,MGI:2446186
mouse_strain,C57BL
parameter_name,Percent time in light
gene_symbol,Lpgat1
mouse_life_stage,Late adult
analysis_id,4x2c90wxy14sw8s
parameter_id,JAX_LDT_009_001
