mouse_strain,C57BL
mouse_life_stage,Late adult
gene_accession_id,MGI:1917604
pvalue,0.05077203
parameter_name,Cleft palate
analysis_id,g2qay7rccu28orh
gene_symbol,Secisbp2l
parameter_id,IMPC_GEP_076_001
