gene_accession_id,MGI:2139447
gene_symbol,Galnt13
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_IMM_094_001
pvalue,0.4049058
parameter_name,KLRG1+ CD4- NKT cells - % of CD45+
analysis_id,h6867e410a2uq87
