gene_accession_id,MGI:3616086
gene_symbol,Kcng1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_005
pvalue,0.4263287
parameter_name,Bone Mineral Content
analysis_id,2kub2vnhb8a439y
