mouse_life_stage,Early adult
pvalue,0.2607968
mouse_strain,C57BL
parameter_name,NKT cells (panel A)
gene_symbol,Dnajc8
analysis_id,11b82k46p4f76o9
parameter_id,IMPC_IMM_004_001
gene_accession_id,MGI:1915848
