mouse_life_stage,Early adult
pvalue,0.2290197
parameter_id,MGP_IMM_016_001
parameter_name,Naive CD8+ T cells - % of CD8+
gene_symbol,Snap23
gene_accession_id,MGI:109356
mouse_strain,C57BL
analysis_id,f15h55c3l6x6b14
