pvalue,0.3567501
parameter_name,Total CD8+ T cells - % of ab T cells
gene_accession_id,MGI:1913838
gene_symbol,Cmpk1
parameter_id,MGP_IMM_013_001
analysis_id,8y8810s468f3j74
mouse_life_stage,Early adult
mouse_strain,C57BL
