parameter_name,Difference in Conditioning Post-shock and Conditioning Baseline % Freezing
pvalue,0.6932802
mouse_strain,C57BL
gene_accession_id,MGI:2181659
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_107_001
analysis_id,i9wn05c7e455y15
gene_symbol,Tox
