mouse_strain,C57BL
gene_accession_id,MGI:3033992
parameter_id,IMPC_DXA_009_001
pvalue,0.9061609
gene_symbol,Cldn19
mouse_life_stage,Early adult
analysis_id,687i7i5rood53j3
parameter_name,Fat/Body weight
