gene_accession_id,MGI:1922962
gene_symbol,Tmem14a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_FEA_003_001
pvalue,0.9815163
parameter_name,Conditioning Baseline % Freezing Time
analysis_id,cwrsk96g3t9l82b
