mouse_life_stage,E12.5
gene_symbol,Bmi1
mouse_strain,C57BL
pvalue,0.4697948
parameter_name,Gait
gene_accession_id,MGI:88174
analysis_id,3l3q30hxqib217x
parameter_id,IMPC_CSD_033_001
