pvalue,0.7511691
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:894679
analysis_id,44791432lpyody4
parameter_id,MGP_IMM_033_001
gene_symbol,Bach2
mouse_life_stage,Early adult
mouse_strain,C57BL
