mouse_strain,C57BL
gene_symbol,Gpa33
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_002_001
parameter_name,Click-evoked ABR threshold
pvalue,0.5347994
analysis_id,8mzw0fo22j377ib
gene_accession_id,MGI:1891703
