pvalue,0.9103621
gene_accession_id,MGI:1276578
gene_symbol,Gfi1b
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_006_001
mouse_strain,C57BL
parameter_name,Narrow eye opening
analysis_id,6fox8u99882iypx
