mouse_strain,C57BL
parameter_name,B cell number
gene_symbol,Eprs1
gene_accession_id,MGI:97838
pvalue,0.6714461
analysis_id,94193vded0hx9a1
parameter_id,MGP_PBI_034_001
mouse_life_stage,E12.5
