pvalue,0.6085491
gene_accession_id,MGI:2651854
mouse_strain,C57BL
parameter_name,Aspartate aminotransferase
analysis_id,i8jp5cvza4uzu96
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_012_001
gene_symbol,Atg4c
