pvalue,0.8849892
parameter_id,MGP_MLN_015_001
parameter_name,Naive CD8+ T cells - % of CD8+
mouse_strain,C57BL
mouse_life_stage,Late adult
gene_accession_id,MGI:1345282
gene_symbol,Slc30a4
analysis_id,6z7fl3my30z8d80
