mouse_life_stage,Early adult
gene_accession_id,MGI:1914672
analysis_id,c5dy0k09g2lnmdp
gene_symbol,Dhdds
pvalue,0.9661516
parameter_id,IMPC_GEL_006_001
parameter_name,Pericardium Morphology
mouse_strain,C57BL
