mouse_strain,C57BL
parameter_name,Zygomatic bone
gene_symbol,Atf3
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_002_001
analysis_id,d50wm1b61v989ue
pvalue,0.4075935
gene_accession_id,MGI:109384
