gene_accession_id,MGI:1927232
gene_symbol,Rab13
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_033_001
pvalue,0.6352635
parameter_name,Gait
analysis_id,87c186r49ot57i1
