mouse_life_stage,E18.5
pvalue,0.6530435
parameter_id,MGP_MLN_072_001
mouse_strain,C57BL
parameter_name,KLRG1+ Treg cells - % of CD45+
gene_accession_id,MGI:1914561
gene_symbol,Nanp
analysis_id,53mx54th545h8l0
