mouse_life_stage,Early adult
analysis_id,x5y8l8h07z3ct67
parameter_name,18kHz-evoked ABR Threshold
gene_accession_id,MGI:97518
gene_symbol,Cdk18
mouse_strain,C57BL
parameter_id,IMPC_ABR_008_001
pvalue,0.3374689
