mouse_strain,C57BL
gene_symbol,Bcs1l
pvalue,0.8102644
mouse_life_stage,Early adult
analysis_id,20w08to7189b068
parameter_id,IMPC_CBC_020_001
parameter_name,Fructosamine
gene_accession_id,MGI:1914071
