mouse_strain,C57BL
parameter_id,IMPC_FEA_106_001
gene_symbol,Zc2hc1a
mouse_life_stage,Early adult
gene_accession_id,MGI:1914556
parameter_name,Difference in Cue Tone and Cue Baseline % Freezing
analysis_id,by669c617143beg
pvalue,0.5942998
