mouse_strain,C57BL
parameter_id,JAXLA_EYE_092_001
gene_symbol,Nanp
mouse_life_stage,E18.5
parameter_name,Retina (combined)
analysis_id,3m0z752ndplq9vq
gene_accession_id,MGI:1914561
pvalue,0.5510035
