mouse_life_stage,Early adult
pvalue,0.9627821
mouse_strain,129SV
parameter_name,18kHz-evoked ABR Threshold
analysis_id,8695tfx88ey7t3w
gene_symbol,Bpifa3
gene_accession_id,MGI:1920638
parameter_id,IMPC_ABR_008_001
