pvalue,0.3021956
parameter_name,Periphery average speed
gene_accession_id,MGI:2651854
gene_symbol,Atg4c
mouse_strain,C57BL
parameter_id,IMPC_OFD_013_001
mouse_life_stage,Early adult
analysis_id,v80201218616v88
