pvalue,0.5121604
analysis_id,p2td797g8z0g4ld
parameter_id,MGP_IMM_089_001
mouse_life_stage,Early adult
parameter_name,KLRG1+ gd T cells - % of CD45+
gene_symbol,Zc2hc1a
mouse_strain,C57BL
gene_accession_id,MGI:1914556
